ID,y
2159,111.93399658513351
2162,94.367350178312
2164,116.19177850180301
2167,94.25942049063303
2168,111.93399658513351
2171,94.3037033151104
2173,94.35894774490862
2174,103.79657747564431
2175,94.3367042011173
2178,94.367350178312
2180,94.58681009193674
2185,111.93399658513351
2189,94.29224968625067
2190,111.3780021713302
2192,103.49614762724684
2194,113.74983866741536
2200,112.4497121225869
2201,94.32289566344537
2203,111.93399658513351
2204,94.30925881616281
2205,111.93399658513351
2209,112.67321613945626
2213,103.84582041769522
2214,94.31466492043137
2215,111.93399658513351
2216,94.32289566344537
2218,94.31907621924336
2219,104.03452802056529
2220,94.60994696408818
2222,94.27305733791559
2223,111.93399658513351
2225,111.93399658513351
2226,94.33129809684874
2230,94.34972219643817
2233,111.23228318863278
2234,111.93399658513351
2235,94.30925881616281
2236,79.28248794676244
2237,94.35812462984154
2240,112.75275008380515
2241,94.32133129698423
2248,103.78859188714432
2249,94.367350178312
2250,111.93399658513351
2252,111.93399658513351
2253,94.33129809684874
2254,111.93399658513351
2256,79.32673602648902
2258,94.32133129698423
2259,111.93399658513351
2262,94.58681009193674
2265,94.367350178312
2266,103.7592375776627
2269,94.34972219643817
2271,94.60994696408818
2273,94.2830241377801
2274,111.93399658513351
2275,94.32289566344537
2277,94.32830176771392
2279,94.30925881616281
2280,79.2730833646109
2282,94.58681009193674
2283,103.53092204983466
2288,94.27305733791559
2289,112.7078932299579
2291,94.53645172780125
2292,116.19177850180301
2297,94.60994696408818
2298,103.82961211445945
2299,94.367350178312
2300,112.26598638416647
2301,94.28228288638616
2304,94.367350178312
2305,103.97824795924464
2306,94.58681009193674
2308,94.31907621924336
2309,111.93399658513351
2311,94.34531089762606
2312,103.8027514620851
2316,103.75351399471413
2321,103.86461524281617
2322,111.93399658513351
2325,103.78936203554701
2326,94.35812462984154
2329,116.19177850180301
2330,94.32830176771392
2331,103.85673181720051
2332,111.23228318863278
2333,94.58681009193674
2334,103.49614762724684
2335,111.33281505303341
2337,111.93399658513351
2338,94.32207254837829
2340,111.23228318863278
2342,94.27704847250698
2345,94.30415955780734
2349,94.30769444970167
2351,79.70319122876776
2352,94.53645172780125
2354,111.93399658513351
2355,114.21415382502835
2357,111.93399658513351
2358,94.30415955780734
2360,94.34972219643817
2361,111.93399658513351
2364,94.32306735383474
2366,94.5763232534664
2369,103.81953807004311
2370,94.367350178312
2371,111.23228318863278
2373,113.75747948234266
2374,94.36909340873956
2376,111.93399658513351
2378,112.3523427200663
2382,94.60994696408818
2383,94.27778972390104
2386,103.79340997779616
2387,94.57108883958722
2389,94.29224968625067
2390,112.39861446784755
2392,94.28228288638616
2398,111.23228318863278
2399,94.53645172780125
2400,94.31766124956619
2401,111.93399658513351
2402,94.367350178312
2404,94.32133129698423
2407,112.4497121225869
2408,111.93399658513351
2409,111.93399658513351
2412,79.30817252623604
2413,94.57550013839932
2415,94.367350178312
2420,112.3523427200663
2422,94.35812462984154
2423,103.41489816645048
2426,94.54485416120463
2432,94.32830176771392
2434,94.2992920162983
2435,94.29224968625067
2436,111.93399658513351
2438,112.37929900142058
2440,111.93399658513351
2443,94.34972219643817
2444,94.32133129698423
2447,103.78859188714432
2450,94.367350178312
2454,94.33129809684874
2455,111.93399658513351
2459,94.58681009193674
2460,111.93399658513351
2463,94.34972219643817
2465,94.32289566344537
2468,79.28382896401513
2469,94.30925881616281
2474,94.29142657118359
2478,94.3367042011173
2480,94.32133129698423
2481,112.75275008380515
2489,94.58681009193674
2490,104.33644042089668
2492,94.29068531978953
2496,94.58681009193674
2497,111.93399658513351
2500,94.53645172780125
2505,94.58681009193674
2507,94.28681327855361
2508,111.93399658513351
2509,94.54485416120463
2510,79.69259162339654
2513,94.25616730135891
2515,94.58681009193674
2518,94.27778972390104
2519,112.39571956565828
2520,94.27778972390104
2521,111.93399658513351
2523,111.93399658513351
2525,94.35894774490862
2529,111.93399658513351
2530,94.32289566344537
2533,112.4497121225869
2535,94.32133129698423
2538,103.88543934355857
2544,112.61052382743742
2553,111.93399658513351
2556,94.32306735383474
2558,94.25616730135891
2559,114.28416512071374
2560,94.32830176771392
2561,111.93399658513351
2562,94.29224968625067
2563,111.93399658513351
2564,94.28240197974151
2565,111.23228318863278
2567,104.11155082470486
2572,94.367350178312
2575,94.53645172780125
2576,111.93399658513351
2577,94.30065211965405
2578,94.367350178312
2579,111.93399658513351
2580,94.26539284982937
2582,111.93399658513351
2583,94.29603882702406
2587,94.32747865264685
2589,111.93399658513351
2590,94.367350178312
2591,111.93399658513351
2594,94.32133129698423
2597,94.3367042011173
2598,103.79603460671285
2599,94.367350178312
2600,103.64764359198966
2602,112.76221756129416
2603,94.367350178312
2604,104.17109803257983
2606,111.93399658513351
2607,79.71259581091942
2608,94.33129809684874
2613,111.93399658513351
2614,94.29068531978953
2615,111.93399658513351
2617,111.93399658513351
2620,94.32966253764585
2623,111.93399658513351
2624,94.33480553500203
2627,111.93399658513351
2629,79.71259581091942
2630,94.26539284982937
2632,94.5763232534664
2636,94.33480553500203
2639,94.34972219643817
2640,104.18436130545513
2642,111.93399658513351
2644,103.79603460671285
2646,111.93399658513351
2647,94.33480553500203
2649,94.34477233486655
2650,109.05071049317701
2652,103.79603460671285
2653,103.4882642016313
2655,109.12619639607578
2657,111.23228318863278
2659,111.93399658513351
2662,94.29142657118359
2663,112.75275008380515
2664,94.34972219643817
2665,103.52005747533713
2670,94.367350178312
2671,103.80765480352284
2672,94.3367042011173
2675,103.79603460671285
2677,111.93399658513351
2679,111.93399658513351
